Front Right,Rear Left,Rear Right,Front Left,Time
2.9224114418029785,2.187992811203003,2.31466007232666,3.050342321395874,15386.0
2.9116714000701904,2.1823067665100098,2.308974266052246,3.0538170337677,15386.0
2.9157779216766357,2.186413288116455,2.3121330738067627,3.0623457431793213,15386.0
2.917041540145874,2.1766209602355957,2.310553789138794,3.062661647796631,15387.0
2.909776210784912,2.1605112552642822,2.3042361736297607,3.0572917461395264,15387.0
2.915462017059326,2.150718927383423,2.316871404647827,3.0724539756774902,15387.0
2.920516014099121,2.1346092224121094,2.3149759769439697,3.0743491649627686,15387.0
2.9202003479003906,2.1235532760620117,2.3124489784240723,3.071822166442871,15387.0
2.919884443283081,2.1200788021087646,2.31466007232666,3.0737173557281494,15388.0
2.915462017059326,2.121973991394043,2.319082498550415,3.076876163482666,15388.0
2.8958775997161865,2.111234188079834,2.3051838874816895,3.0607664585113525,15388.0
2.889875888824463,2.119131088256836,2.3159236907958984,3.074033260345459,15388.0
2.8785042762756348,2.121342182159424,2.319082498550415,3.0771920680999756,15388.0
2.8627102375030518,2.122605800628662,2.321925401687622,3.075612783432007,15389.0
2.8453369140625,2.1194469928741455,2.321925401687622,3.080350875854492,15389.0
2.8361763954162598,2.1207103729248047,2.3222413063049316,3.075612783432007,15389.0
2.8383874893188477,2.1222898960113525,2.3231890201568604,3.0778238773345947,15389.0
2.8342812061309814,2.1210262775421143,2.321293592453003,3.0809826850891113,15389.0
2.8061678409576416,2.1030211448669434,2.299813747406006,3.058239459991455,15390.0
2.8342812061309814,2.122605800628662,2.326979398727417,3.088247776031494,15390.0
2.808063268661499,2.1052324771881104,2.3036043643951416,3.063925266265869,15390.0
2.83586049079895,2.122605800628662,2.324768304824829,3.091090679168701,15390.0
2.82606840133667,2.1188151836395264,2.3165555000305176,3.0781397819519043,15390.0
2.825436592102051,2.1188151836395264,2.3222413063049316,3.084773302078247,15391.0
2.808063268661499,2.1229217052459717,2.3301382064819336,3.0781397819519043,15391.0
2.7739481925964355,2.124185085296631,2.341193914413452,3.0658204555511475,15391.0
2.725618839263916,2.1421902179718018,2.3604626655578613,3.053185224533081,15391.0
2.669708251953125,2.190203905105591,2.387312412261963,3.0307579040527344,15391.0
2.610322952270508,2.2644355297088623,2.4119508266448975,3.0042240619659424,15392.0
2.5474629402160645,2.3272953033447266,2.422374963760376,2.9704248905181885,15392.0
2.4836554527282715,2.400895118713379,2.425849676132202,2.9423117637634277,15392.0
2.431851387023926,2.452383518218994,2.4384846687316895,2.916409730911255,15392.0
2.380047082901001,2.48555064201355,2.43816876411438,2.8838741779327393,15392.0
2.3380351066589355,2.5038716793060303,2.4435389041900635,2.861762523651123,15393.0
2.279597520828247,2.496290683746338,2.4185843467712402,2.8090107440948486,15393.0
2.262540102005005,2.5209290981292725,2.443222999572754,2.809326648712158,15393.0
2.231584072113037,2.5215609073638916,2.441011667251587,2.782792806625366,15393.0
2.206629514694214,2.5237720012664795,2.4425911903381348,2.7587859630584717,15393.0
2.1984167098999023,2.5259833335876465,2.4463818073272705,2.744887351989746,15394.0
2.2012596130371094,2.5275626182556152,2.441643476486206,2.726882219314575,15394.0
2.1955738067626953,2.526298999786377,2.4425911903381348,2.7136154174804688,15394.0
2.198732614517212,2.5231404304504395,2.4448022842407227,2.709824800491333,15394.0
2.1990485191345215,2.509873390197754,2.4451181888580322,2.7123517990112305,15394.0
2.1946260929107666,2.491868257522583,2.4391164779663086,2.7066659927368164,15395.0
2.1968374252319336,2.479548931121826,2.4441704750061035,2.709192991256714,15395.0
2.1984167098999023,2.4741790294647217,2.443222999572754,2.7174057960510254,15395.0
2.2009437084198,2.4662821292877197,2.4419593811035156,2.717721700668335,15395.0
2.2012596130371094,2.4593327045440674,2.438800573348999,2.719301223754883,15395.0
2.223686933517456,2.4593327045440674,2.440380096435547,2.723407506942749,15396.0
2.2429556846618652,2.4593327045440674,2.439432382583618,2.7297251224517822,15396.0
2.268225908279419,2.460280418395996,2.442275285720825,2.7373063564300537,15396.0
2.2814929485321045,2.4583852291107178,2.4397482872009277,2.739201545715332,15396.0
2.2830722332000732,2.4621756076812744,2.4397482872009277,2.7455191612243652,15396.0
2.2675940990448,2.4485929012298584,2.4261655807495117,2.7316205501556396,15397.0
2.284019947052002,2.4662821292877197,2.438800573348999,2.748677968978882,15397.0
2.285283327102661,2.466913938522339,2.440380096435547,2.7553114891052246,15397.0
2.282440423965454,2.4621756076812744,2.43816876411438,2.751520872116089,15397.0
2.2865469455718994,2.4713361263275146,2.4435389041900635,2.7559430599212646,15397.0
2.2887580394744873,2.4672298431396484,2.4448022842407227,2.756574869155884,15398.0
2.286862850189209,2.4643869400024414,2.4441704750061035,2.754995584487915,15398.0
2.269805431365967,2.444486379623413,2.4239542484283447,2.729093313217163,15398.0
2.286862850189209,2.4650185108184814,2.445434093475342,2.749941349029541,15398.0
2.2900216579437256,2.4665980339050293,2.4457499980926514,2.7524685859680176,15398.0
2.2884421348571777,2.465334415435791,2.4448022842407227,2.7496256828308105,15399.0
2.2859151363372803,2.462491512298584,2.4425911903381348,2.748677968978882,15399.0
2.263803720474243,2.440380096435547,2.417320966720581,2.7189853191375732,15399.0
2.283388137817383,2.461859703063965,2.4384846687316895,2.7452032566070557,15399.0
2.2884421348571777,2.464071035385132,2.445434093475342,2.748677968978882,15399.0
2.2893898487091064,2.4643869400024414,2.4463818073272705,2.754363775253296,15400.0
2.2900216579437256,2.466913938522339,2.4448022842407227,2.7524685859680176,15400.0
2.290337562561035,2.468177318572998,2.446065902709961,2.7512049674987793,15400.0
2.2764387130737305,2.4508039951324463,2.435325860977173,2.746466875076294,15400.0
2.2849676609039307,2.4615437984466553,2.4391164779663086,2.7445714473724365,15400.0
2.2849676609039307,2.463123321533203,2.4400641918182373,2.75057315826416,15401.0
2.286862850189209,2.4678614139556885,2.443222999572754,2.7502572536468506,15401.0
2.2830722332000732,2.4637551307678223,2.4400641918182373,2.7489938735961914,15401.0
2.287494659423828,2.4684932231903076,2.4441704750061035,2.749941349029541,15401.0
2.2799134254455566,2.459016799926758,2.4369053840637207,2.7445714473724365,15401.0
2.273280143737793,2.4492247104644775,2.4255337715148926,2.730672836303711,15402.0
2.2884421348571777,2.465334415435791,2.4451181888580322,2.7483620643615723,15402.0
2.2865469455718994,2.4672298431396484,2.4429070949554443,2.7496256828308105,15402.0
2.2878105640411377,2.4665980339050293,2.4448022842407227,2.7559430599212646,15402.0
2.2878105640411377,2.468177318572998,2.4429070949554443,2.753416061401367,15402.0
2.2865469455718994,2.4628074169158936,2.442275285720825,2.7502572536468506,15403.0
2.2821245193481445,2.4609122276306152,2.4378530979156494,2.7483620643615723,15403.0
2.282440423965454,2.4599645137786865,2.4378530979156494,2.7461509704589844,15403.0
2.275491237640381,2.453962802886963,2.433114767074585,2.739201545715332,15403.0
2.28623104095459,2.4694409370422363,2.442275285720825,2.7483620643615723,15403.0
2.280229330062866,2.4605963230133057,2.4340624809265137,2.7350950241088867,15404.0
2.2884421348571777,2.462491512298584,2.4435389041900635,2.7502572536468506,15404.0
2.2849676609039307,2.4637551307678223,2.443854570388794,2.751520872116089,15404.0
2.2906534671783447,2.4678614139556885,2.4448022842407227,2.7537319660186768,15404.0
2.289705753326416,2.466913938522339,2.4457499980926514,2.754363775253296,15404.0
2.2849676609039307,2.463123321533203,2.43753719329834,2.744255542755127,15405.0
2.27675461769104,2.4485929012298584,2.4290084838867188,2.734147548675537,15405.0
2.2865469455718994,2.46596622467041,2.442275285720825,2.7496256828308105,15405.0
2.2843358516693115,2.463123321533203,2.4406960010528564,2.745835065841675,15405.0
2.2843358516693115,2.461228132247925,2.4362735748291016,2.7373063564300537,15405.0
2.2878105640411377,2.4678614139556885,2.4470133781433105,2.751520872116089,15406.0
2.289705753326416,2.468177318572998,2.442275285720825,2.751520872116089,15406.0
2.2837040424346924,2.4609122276306152,2.4384846687316895,2.745835065841675,15406.0
2.270437002182007,2.4448022842407227,2.4255337715148926,2.7309887409210205,15406.0
2.2887580394744873,2.4650185108184814,2.441011667251587,2.7480461597442627,15406.0
2.281808853149414,2.4593327045440674,2.4378530979156494,2.7452032566070557,15407.0
2.2865469455718994,2.464702606201172,2.4419593811035156,2.7467825412750244,15407.0
2.2830722332000732,2.464071035385132,2.4397482872009277,2.748677968978882,15407.0
2.282440423965454,2.4621756076812744,2.4384846687316895,2.738569736480713,15407.0
2.287494659423828,2.46596622467041,2.4419593811035156,2.7489938735961914,15407.0
2.289705753326416,2.4691250324249268,2.4425911903381348,2.7537319660186768,15408.0
2.2871787548065186,2.4672298431396484,2.44732928276062,2.749941349029541,15408.0
2.2878105640411377,2.4672298431396484,2.445434093475342,2.7531001567840576,15408.0
2.2859151363372803,2.4643869400024414,2.443222999572754,2.747098445892334,15408.0
2.2871787548065186,2.46596622467041,2.444486379623413,2.751520872116089,15408.0
2.2887580394744873,2.4650185108184814,2.4429070949554443,2.7474143505096436,15409.0
2.28623104095459,2.46596622467041,2.442275285720825,2.749941349029541,15409.0
2.286862850189209,2.4694409370422363,2.440380096435547,2.742676258087158,15409.0
2.2647511959075928,2.4413275718688965,2.4198479652404785,2.721196413040161,15409.0
2.2878105640411377,2.466913938522339,2.441011667251587,2.747098445892334,15409.0
2.289705753326416,2.4684932231903076,2.4457499980926514,2.753416061401367,15410.0
2.2893898487091064,2.4672298431396484,2.443854570388794,2.7512049674987793,15410.0
2.2849676609039307,2.4621756076812744,2.4400641918182373,2.745835065841675,15410.0
2.2884421348571777,2.464702606201172,2.4425911903381348,2.752152681350708,15410.0
2.288126230239868,2.4678614139556885,2.448908805847168,2.75057315826416,15410.0
2.2884421348571777,2.468177318572998,2.443854570388794,2.7496256828308105,15411.0
2.280229330062866,2.458069324493408,2.436589479446411,2.7401492595672607,15411.0
2.280229330062866,2.458069324493408,2.436589479446411,2.7439396381378174,15411.0
2.28623104095459,2.4662821292877197,2.4435389041900635,2.7518367767333984,15411.0
2.285283327102661,2.4650185108184814,2.4419593811035156,2.749309778213501,15411.0
2.288126230239868,2.4678614139556885,2.443222999572754,2.75057315826416,15412.0
2.289073944091797,2.4684932231903076,2.4451181888580322,2.7524685859680176,15412.0
2.2884421348571777,2.4678614139556885,2.444486379623413,2.752784252166748,15412.0
2.291916847229004,2.4684932231903076,2.44732928276062,2.7540478706359863,15412.0
2.288126230239868,2.4656503200531006,2.443854570388794,2.7512049674987793,15412.0
2.278965950012207,2.4593327045440674,2.431851387023926,2.730672836303711,15413.0
2.2878105640411377,2.463123321533203,2.441011667251587,2.748677968978882,15413.0
2.284019947052002,2.461859703063965,2.4419593811035156,2.749941349029541,15413.0
2.284019947052002,2.4628074169158936,2.4425911903381348,2.75057315826416,15413.0
2.2871787548065186,2.467545509338379,2.4406960010528564,2.7480461597442627,15413.0
2.2887580394744873,2.4684932231903076,2.4457499980926514,2.7540478706359863,15414.0
2.2871787548065186,2.4665980339050293,2.4435389041900635,2.753416061401367,15414.0
2.287494659423828,2.464702606201172,2.446065902709961,2.7512049674987793,15414.0
2.2878105640411377,2.4678614139556885,2.444486379623413,2.752784252166748,15414.0
2.2934963703155518,2.470388412475586,2.443854570388794,2.7455191612243652,15414.0
2.288126230239868,2.467545509338379,2.4419593811035156,2.7483620643615723,15415.0
2.282440423965454,2.459648609161377,2.4369053840637207,2.7433080673217773,15415.0
2.2837040424346924,2.4637551307678223,2.440380096435547,2.749941349029541,15415.0
2.279597520828247,2.4615437984466553,2.436589479446411,2.742676258087158,15415.0
2.280545234680176,2.4605963230133057,2.4391164779663086,2.744255542755127,15415.0
2.2707529067993164,2.44732928276062,2.4261655807495117,2.7281458377838135,15416.0
2.280229330062866,2.459016799926758,2.43816876411438,2.745835065841675,15416.0
2.287494659423828,2.466913938522339,2.442275285720825,2.7483620643615723,15416.0
2.281808853149414,2.4587008953094482,2.4340624809265137,2.7379379272460938,15416.0
2.2893898487091064,2.471967935562134,2.4441704750061035,2.7508890628814697,15416.0
2.286862850189209,2.464071035385132,2.4406960010528564,2.7496256828308105,15417.0
2.28623104095459,2.4665980339050293,2.4435389041900635,2.7512049674987793,15417.0
2.289073944091797,2.467545509338379,2.443222999572754,2.748677968978882,15417.0
2.28623104095459,2.4628074169158936,2.443222999572754,2.749309778213501,15417.0
2.2878105640411377,2.4650185108184814,2.4406960010528564,2.748677968978882,15417.0
2.2865469455718994,2.468809127807617,2.4435389041900635,2.752152681350708,15418.0
2.287494659423828,2.4672298431396484,2.4441704750061035,2.7483620643615723,15418.0
2.289705753326416,2.4707043170928955,2.441643476486206,2.7467825412750244,15418.0
2.290969133377075,2.468809127807617,2.4470133781433105,2.7540478706359863,15418.0
2.2871787548065186,2.467545509338379,2.4441704750061035,2.7518367767333984,15418.0
2.2837040424346924,2.459016799926758,2.436589479446411,2.7455191612243652,15419.0
2.2884421348571777,2.466913938522339,2.4413275718688965,2.748677968978882,15419.0
2.2827563285827637,2.4605963230133057,2.438800573348999,2.7433080673217773,15419.0
2.284019947052002,2.461228132247925,2.4378530979156494,2.7423603534698486,15419.0
2.285283327102661,2.463123321533203,2.4425911903381348,2.749941349029541,15419.0
2.2900216579437256,2.4707043170928955,2.445434093475342,2.751520872116089,15420.0
2.285283327102661,2.4650185108184814,2.435325860977173,2.7445714473724365,15420.0
2.289705753326416,2.4694409370422363,2.44669771194458,2.7531001567840576,15420.0
2.2893898487091064,2.46596622467041,2.443854570388794,2.7524685859680176,15420.0
2.2887580394744873,2.4672298431396484,2.446065902709961,2.7496256828308105,15420.0
2.28623104095459,2.4637551307678223,2.441011667251587,2.747098445892334,15421.0
2.283388137817383,2.4621756076812744,2.439432382583618,2.747098445892334,15421.0
2.2859151363372803,2.4643869400024414,2.4406960010528564,2.7483620643615723,15421.0
2.2871787548065186,2.468177318572998,2.4435389041900635,2.7512049674987793,15421.0
2.2713847160339355,2.44669771194458,2.424586057662964,2.7297251224517822,15421.0
2.2887580394744873,2.469756841659546,2.439432382583618,2.7489938735961914,15422.0
2.2884421348571777,2.46596622467041,2.444486379623413,2.7540478706359863,15422.0
2.2871787548065186,2.4634392261505127,2.4397482872009277,2.7474143505096436,15422.0
2.2871787548065186,2.470388412475586,2.4441704750061035,2.7524685859680176,15422.0
2.290337562561035,2.4694409370422363,2.446065902709961,2.752152681350708,15422.0
2.2855992317199707,2.4656503200531006,2.4451181888580322,2.7508890628814697,15423.0
2.2859151363372803,2.46596622467041,2.441643476486206,2.7496256828308105,15423.0
2.27675461769104,2.455857992172241,2.4343783855438232,2.739833354949951,15423.0
2.28623104095459,2.4650185108184814,2.4429070949554443,2.751520872116089,15423.0
2.2855992317199707,2.464702606201172,2.4350101947784424,2.745835065841675,15423.0
2.289073944091797,2.4694409370422363,2.4457499980926514,2.7524685859680176,15424.0
2.2893898487091064,2.4691250324249268,2.4476451873779297,2.7508890628814697,15424.0
2.2893898487091064,2.4678614139556885,2.4448022842407227,2.752152681350708,15424.0
2.28623104095459,2.4628074169158936,2.444486379623413,2.7496256828308105,15424.0
2.28623104095459,2.464071035385132,2.443854570388794,2.7502572536468506,15424.0
2.2644355297088623,2.4419593811035156,2.4185843467712402,2.72214412689209,15425.0
